step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1863241632_stopped,1863241632_accumulated_waiting_time,1863241632_average_speed,2330725114_stopped,2330725114_accumulated_waiting_time,2330725114_average_speed,243351999_stopped,243351999_accumulated_waiting_time,243351999_average_speed,243641585_stopped,243641585_accumulated_waiting_time,243641585_average_speed,243749571_stopped,243749571_accumulated_waiting_time,243749571_average_speed,30503246_stopped,30503246_accumulated_waiting_time,30503246_average_speed,30624898_stopped,30624898_accumulated_waiting_time,30624898_average_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,89127267_stopped,89127267_accumulated_waiting_time,89127267_average_speed,89173763_stopped,89173763_accumulated_waiting_time,89173763_average_speed,89173808_stopped,89173808_accumulated_waiting_time,89173808_average_speed,cluster_1427494838_273472399_stopped,cluster_1427494838_273472399_accumulated_waiting_time,cluster_1427494838_273472399_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_1863241547_1863241548_1976170214_stopped,cluster_1863241547_1863241548_1976170214_accumulated_waiting_time,cluster_1863241547_1863241548_1976170214_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ208_stopped,gneJ208_accumulated_waiting_time,gneJ208_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ255_stopped,gneJ255_accumulated_waiting_time,gneJ255_average_speed,gneJ257_stopped,gneJ257_accumulated_waiting_time,gneJ257_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
57795.0,53,1540.0,8.461538461538462,8.016043502416485,0,0.0,1.0,0,5.0,0.6554014652092782,0,0.0,0.6303844525416828,1,65.0,0.45617576346803773,16,703.0,0.05610578357311575,0,0.0,1.0,0,0.0,0.33627089103998004,0,0.0,0.8798912551103184,2,177.0,0.0,8,212.0,0.1379271290480423,0,0.0,0.8299277354768604,0,0.0,0.02839637337018425,0,0.0,1.0,0,0.0,1.0,1,3.0,0.0,9,680.0,0.0,0,0.0,1.0,1,25.0,0.0,2,65.0,0.3238980753297214,1,1.0,0.0006283886595339074,1,11.0,0.8164920402111279,42,1947.0
57800.0,53,1690.0,8.941798941798941,7.893813596293624,0,0.0,1.0,0,0.0,0.6666662822203663,0,0.0,0.9351478424640388,0,55.0,0.5456767196858012,16,783.0,0.01940972893615194,1,3.0,0.0025041023901293947,0,0.0,0.9637929403084495,0,2.0,0.9628849624748769,2,187.0,0.0,11,262.0,0.001757424495944914,0,0.0,0.8841743015636201,1,4.0,0.0,0,0.0,1.0,0,0.0,1.0,1,8.0,0.0,9,725.0,0.0,0,0.0,1.0,0,0.0,0.610024948608029,0,0.0,0.2765513299892627,1,6.0,0.31774207176775204,0,5.0,0.8992752515949587,42,2040.0
57805.0,50,1399.0,7.248704663212435,7.488419364789274,0,0.0,1.0,1,0.0,0.6410663912650362,1,1.0,6.372841763732605e-05,0,7.0,0.31108767641807344,15,795.0,0.0610986829219089,1,8.0,0.3780923566677874,0,0.0,1.0,2,4.0,0.11832942857334343,2,197.0,0.0,8,261.0,0.10649650192167369,0,0.0,0.9760531181436087,1,9.0,0.0,0,0.0,1.0,1,2.0,0.0010484389297825112,1,13.0,0.0,1,508.0,0.11436115387067927,0,0.0,1.0,1,2.0,7.675213295237993e-05,0,0.0,1.0,1,11.0,0.0,0,4.0,0.8313391997041019,36,1822.0
57810.0,52,1531.0,7.771573604060913,7.914274049395012,0,0.0,1.0,0,0.0,0.7895781328585084,1,6.0,0.0,2,13.0,9.761734859555506e-05,16,870.0,0.00019296313189348012,1,13.0,8.662873271765486e-06,0,0.0,1.0,3,18.0,9.470787853323065e-06,2,207.0,0.0,4,215.0,0.11585145739371727,0,0.0,0.017688251873771352,1,14.0,0.0,0,0.0,1.0,1,9.0,0.16313451863991693,1,18.0,0.0,0,224.0,0.2356994116110987,0,4.0,0.7643941598737403,0,0.0,1.0,0,0.0,1.0,1,16.0,0.0,2,5.0,0.11496932974175837,35,1632.0
57815.0,61,1786.0,8.885572139303482,7.866418467540895,0,0.0,1.0,0,0.0,0.7318306648229908,0,0.0,0.6288179785111653,0,42.0,0.6855197067859766,16,950.0,0.02051561181540097,1,18.0,0.0,0,0.0,1.0,3,33.0,0.0,3,218.0,0.3767315993735201,4,212.0,0.30569069438884156,1,5.0,1.6652312204523684e-05,1,19.0,0.01605184470649614,0,0.0,1.0,2,18.0,1.3191203414536162e-05,1,23.0,0.0,3,311.0,0.023034002257105213,0,6.0,0.8366237121618388,0,0.0,1.0,0,0.0,1.0,1,21.0,0.0,4,22.0,3.0486090998716415e-05,40,1898.0
57820.0,66,2053.0,10.213930348258707,7.6722250771055736,0,0.0,0.8178020566682949,1,0.0,0.64923625840762,0,0.0,1.0,0,40.0,0.4743640676053153,17,1036.0,0.10300012577321964,1,23.0,0.0,0,0.0,1.0,3,48.0,0.2336695739170806,4,235.0,0.13833192986771184,4,224.0,0.12283735220479153,1,10.0,0.0,2,29.0,9.991063547531505e-06,0,0.0,1.0,2,28.0,0.0,2,31.0,6.071844173700537e-05,5,332.0,9.52872143740493e-06,0,12.0,0.7227458314864459,0,0.0,1.0,0,0.0,1.0,1,28.0,0.4884907096465747,4,108.0,0.4149472212445353,47,2184.0
57825.0,64,2254.0,10.995121951219513,7.488962639452088,0,2.0,0.9920990005096549,0,0.0,0.7086726585531288,0,0.0,1.0,3,50.0,0.22755642560641443,17,1121.0,0.05134650964960643,1,28.0,0.0,0,0.0,1.0,0,17.0,0.26155562552859485,2,237.0,0.0,7,255.0,0.00012350541894086612,0,0.0,0.6014787537737689,2,39.0,0.0,0,0.0,1.0,2,38.0,0.0,2,41.0,0.0,5,357.0,0.0,0,10.0,0.8149717812233632,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,128.0,0.418872211070806,45,2323.0
57830.0,72,2496.0,11.773584905660377,7.349906916137625,0,2.0,0.3640867643349373,0,0.0,0.7422702053181643,0,0.0,0.7630330737069401,5,98.0,0.09324572750240485,19,1211.0,0.04564502294244292,1,35.0,0.008911975384559429,0,0.0,1.0,1,18.0,0.0013236564451200308,2,303.0,0.30596559974645804,7,290.0,0.0,1,3.0,0.47872025964150994,2,49.0,0.0,0,0.0,1.0,1,21.0,0.0,2,51.0,0.0,5,384.0,0.10149022453254448,0,7.0,0.44838777607904895,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,151.0,0.7506970022750169,46,2623.0
57835.0,77,2839.0,13.08294930875576,7.260692101514095,1,4.0,0.00234374274408146,1,0.0,0.7009415824904932,0,0.0,1.0,5,85.0,1.056703826818169e-05,20,1306.0,0.020893665528530333,2,45.0,9.312761567683927e-06,0,0.0,1.0,1,23.0,0.0,2,257.0,0.0,8,326.0,0.0008172859813181376,0,0.0,1.0,2,59.0,0.0,0,0.0,1.0,1,26.0,0.0,2,61.0,0.0,5,409.0,0.16282024179080135,0,0.0,1.0,0,0.0,0.2930343464410372,0,0.0,0.8142589103818145,0,2.0,0.9396249567321387,0,118.0,0.7153812364220454,50,2721.0
57840.0,69,2790.0,12.567567567567568,7.272607884752148,1,9.0,0.0,0,0.0,0.7413696173154812,0,0.0,1.0,5,110.0,0.0,19,1382.0,0.1299866679978901,2,55.0,0.0,0,0.0,1.0,1,30.0,0.48995474185495863,2,267.0,0.0,9,370.0,1.365578577646345e-06,0,0.0,0.9525783636337449,2,69.0,0.005016370680505005,0,13.0,0.8407727150527762,0,0.0,0.02129653938794957,0,21.0,0.2744455815327319,5,434.0,0.06631161965002576,0,2.0,0.8660330851589779,2,4.0,0.0018985982531860594,0,0.0,1.0,0,0.0,0.9751531716744283,3,127.0,0.38902622369931394,51,2893.0
57845.0,76,3118.0,13.439655172413794,7.272309105671419,1,14.0,0.0,0,0.0,0.6789088181039411,0,0.0,1.0,5,137.0,0.16612397374930496,20,1477.0,0.04457224859072355,4,95.0,0.08297254563222675,0,0.0,1.0,1,35.0,0.49702904666954395,2,277.0,0.0,9,415.0,0.0,0,0.0,1.0,3,84.0,0.0,0,13.0,0.8431728039849801,1,5.0,0.0,0,0.0,1.0,6,463.0,0.0,0,2.0,0.9028429094708267,0,4.0,0.12085329973910386,0,0.0,1.0,0,0.0,0.49613070836536205,3,142.0,0.3856867396935361,55,3163.0
57850.0,77,3292.0,13.831932773109244,7.120784188686216,1,19.0,0.0,1,0.0,0.6675941921849465,0,0.0,1.0,5,162.0,0.016472490957735238,19,1522.0,0.01350125194525255,1,38.0,0.14678105931184943,0,0.0,1.0,0,0.0,1.0,2,287.0,0.0,9,460.0,0.0,0,0.0,1.0,2,89.0,0.0,0,0.0,1.0,1,10.0,0.0,0,0.0,1.0,5,482.0,0.0,0,0.0,1.0,0,0.0,0.2651033335362468,0,0.0,0.7432502055077557,1,2.0,0.0002707282160749448,3,130.0,0.028728014558206116,50,3201.0
57855.0,81,3623.0,15.033195020746888,7.699985604532014,1,52.0,0.5021870433896103,1,1.0,0.6538399383581384,0,0.0,0.9817286480672895,7,196.0,2.2405284691098546e-05,20,1621.0,0.08893157507394961,1,33.0,8.370536728258022e-06,0,0.0,1.0,0,0.0,1.0,2,297.0,0.0,9,505.0,0.0,0,0.0,1.0,2,99.0,0.0,0,0.0,1.0,1,15.0,0.0,0,0.0,1.0,5,507.0,0.0,0,6.0,0.5216713708394609,0,0.0,1.0,0,0.0,0.9162212389037445,0,0.0,1.0,0,65.0,0.1815082231698855,49,3397.0
57860.0,83,4005.0,16.549586776859503,7.2857437565433685,2,42.0,0.00033971116450252524,1,6.0,0.48871588031507757,1,1.0,0.0040619035254097855,7,249.0,0.2107700612338534,20,1723.0,0.18881013306351171,0,0.0,1.0,0,0.0,1.0,0,2.0,0.29675109814995215,2,307.0,0.0,9,552.0,0.01345218512376577,0,0.0,1.0,2,109.0,0.0,0,0.0,1.0,1,20.0,0.0,0,0.0,1.0,5,532.0,0.0,2,11.0,0.10478102180877193,0,0.0,1.0,0,0.0,0.8762256386589073,0,0.0,1.0,0,0.0,0.5548774116372129,52,3554.0
57865.0,82,3718.0,15.113821138211382,7.079819466443498,2,52.0,0.0,3,20.0,0.31132658436409316,1,6.0,0.0,3,190.0,0.3918379200923462,24,1830.0,0.13624590284033752,0,0.0,1.0,0,0.0,1.0,1,6.0,1.5895404488081314e-05,2,317.0,0.0,7,479.0,0.1023415195391415,0,2.0,0.942951102205499,0,90.0,0.2280260104834661,1,0.0,0.0,1,25.0,0.0,0,1.0,0.949350008711404,5,557.0,0.0,4,40.0,0.2511530941673871,0,0.0,1.0,0,0.0,0.68189882122515,0,0.0,1.0,0,0.0,1.0,54,3615.0
57870.0,77,3863.0,15.452,7.140698893008057,1,2.0,0.0005560286332470172,3,16.0,0.288510200580483,0,5.0,0.7810533060651551,0,108.0,0.5840348771381813,25,1951.0,0.09527154831106133,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,327.0,0.0,6,315.0,0.2188444070721167,0,2.0,0.9308429002818339,0,0.0,1.0,0,0.0,0.7879968952248788,1,30.0,0.4997508404247247,0,0.0,1.0,5,582.0,0.0,5,68.0,0.18230914988742647,0,0.0,1.0,0,2.0,0.32126508742680554,0,46.0,0.9778963715986664,0,0.0,1.0,48,3454.0
57875.0,89,4268.0,17.072,7.050322277106501,1,7.0,0.0,0,6.0,0.5194940780232526,0,0.0,1.0,1,92.0,0.43019194253773413,26,2080.0,0.08651562861213373,1,4.0,0.14067684404742903,0,0.0,1.0,0,2.0,0.9104157775841054,2,337.0,0.0,7,268.0,0.10462664429598513,0,2.0,0.49526297595856056,0,0.0,0.03557938555740815,1,1.0,0.001096560548852455,1,35.0,0.15615613117141383,0,0.0,1.0,5,607.0,0.0,7,100.0,0.14337194227051955,0,0.0,1.0,3,13.0,0.24269332132855387,0,46.0,0.025426090813767482,0,0.0,1.0,55,3600.0
57880.0,102,4736.0,18.868525896414344,7.056786757839128,0,7.0,0.166122177964966,0,0.0,0.760649689680185,0,0.0,1.0,3,92.0,0.4436043635384603,28,2220.0,0.0026951571159023304,2,14.0,1.3502190551304335e-05,0,0.0,1.0,0,2.0,0.7099619373786565,2,347.0,0.0,10,314.0,0.017851428489995824,1,7.0,0.4392264196350548,1,4.0,5.454167099587033e-05,1,6.0,0.0,2,44.0,4.4254865034069494e-06,0,0.0,1.0,6,633.0,5.947275431917018e-05,10,146.0,0.00019847403864766406,0,0.0,0.9198624164692212,0,0.0,0.41917321562951304,2,55.0,0.28087983492226204,0,0.0,1.0,68,3891.0
57885.0,110,5244.0,20.564705882352943,6.571641465860722,0,0.0,1.0,0,0.0,0.827095730193601,0,18.0,0.6947185485170682,3,107.0,0.4893009538349885,32,2377.0,1.7358710175546285e-05,2,24.0,0.0,0,0.0,1.0,1,2.0,0.49705882960610365,2,357.0,0.0,9,353.0,0.01462790573499576,1,12.0,0.4347888214294089,1,9.0,0.0,1,11.0,0.0,2,59.0,0.15355393962323813,0,0.0,1.0,6,663.0,0.0,10,196.0,0.0,0,0.0,0.42942044838735655,0,0.0,1.0,3,69.0,0.17838525460146373,0,1.0,0.9723084107456322,73,4258.0
57890.0,114,5754.0,22.4765625,6.560222414532032,0,0.0,1.0,0,0.0,0.9248335309307789,0,19.0,0.5701759047650908,0,60.0,0.6374145550378163,32,2537.0,4.3296076192429785e-07,2,34.0,0.0,0,0.0,1.0,2,9.0,0.4610673294529623,2,369.0,0.4722871766656851,9,393.0,0.04296398162665898,4,25.0,0.00030252882548134033,1,14.0,0.0,0,0.0,1.0,3,71.0,6.964805255230979e-05,0,0.0,1.0,6,693.0,0.0,10,254.0,0.08859508533671037,1,5.0,0.0,0,0.0,1.0,5,92.0,0.15953308906262537,0,33.0,0.9222075075508522,77,4608.0
57895.0,102,5593.0,21.34732824427481,6.497649056829323,1,4.0,0.0007513465359231134,0,0.0,0.5178758300761478,0,6.0,0.7192370485831163,0,29.0,0.650924059839611,29,2676.0,0.03979334497825794,4,52.0,0.00039397450546892036,0,0.0,1.0,0,9.0,0.561844366294845,2,381.0,0.6411163965440899,5,337.0,0.08687860414479619,4,45.0,0.0,1,19.0,0.0,0,0.0,1.0,2,75.0,0.10332123719643364,0,0.0,1.0,6,723.0,0.0,10,304.0,0.1577583228906778,1,10.0,0.0,0,0.0,0.9234028600736407,2,31.0,0.2671682791343871,1,96.0,0.6511035220972835,68,4797.0
57900.0,96,5752.0,21.78787878787879,6.636078639272006,0,2.0,0.17917295828681223,1,0.0,0.36260166316444015,0,0.0,1.0,3,40.0,0.3975094089108964,29,2795.0,0.03588075033859238,4,72.0,0.0,0,0.0,1.0,1,10.0,0.24658377862011072,2,389.0,0.5914664602543807,1,160.0,0.29247857106513253,2,39.0,0.0,1,24.0,0.0,0,0.0,1.0,2,44.0,0.21808903653480258,0,0.0,0.27674678607416436,6,755.0,0.08110431666462135,10,354.0,0.059882590357469255,1,17.0,0.1267553914028301,0,0.0,0.5488662482353843,3,35.0,0.23539002372907902,2,146.0,0.7467234485245285,68,4882.0
57905.0,106,6076.0,22.756554307116104,6.409174178738539,0,0.0,0.4239697587247503,1,2.0,0.4969808448562993,0,0.0,1.0,6,60.0,0.04944707066006788,30,2943.0,0.03081507753525148,4,92.0,0.0,0,0.0,1.0,3,22.0,4.603346439782882e-05,2,397.0,0.0,1,98.0,0.24555625406025747,2,49.0,0.0,1,29.0,0.0,0,0.0,1.0,2,51.0,0.0,1,3.0,0.008775724579075828,6,784.0,0.0021845982904284277,10,396.0,0.018128554725676614,2,25.0,3.7981022559116784e-06,2,4.0,0.18071334049632762,4,51.0,0.31701104783470524,2,167.0,0.6114438804346957,79,5173.0
57910.0,114,6496.0,23.62181818181818,6.243238907777703,0,0.0,1.0,0,0.0,0.6225357403883282,0,0.0,1.0,9,103.0,0.16310276080641195,31,3094.0,4.677528326319148e-05,4,112.0,0.0,1,0.0,0.0,3,39.0,0.24707578295286886,2,407.0,0.0,5,112.0,0.1635819704772063,2,59.0,0.0,1,34.0,0.0,0,0.0,1.0,2,61.0,0.0,1,12.0,0.05696670803671946,7,819.0,0.0,10,446.0,0.0,2,35.0,0.0,3,19.0,0.29250779648995734,0,18.0,0.6821956300540943,4,141.0,0.5640057543665233,87,5511.0
57915.0,111,6779.0,24.210714285714285,6.341400030069555,0,0.0,1.0,0,0.0,0.7394681505893167,0,0.0,1.0,10,151.0,0.025916239629717373,31,3249.0,0.0,0,44.0,0.22607404256772035,0,1.0,0.4263611641009322,3,56.0,0.3693544888411327,2,417.0,0.0,6,142.0,0.09874651887646435,0,25.0,0.3372837812622091,1,39.0,0.0,0,0.0,1.0,2,71.0,0.07527525223933407,2,19.0,0.0002995312279720573,7,854.0,0.0,10,496.0,0.0,0,13.0,0.201992669786981,4,36.0,0.1278656222660059,0,0.0,0.9325416525363139,0,101.0,0.7299135197668776,78,5714.0
57920.0,101,5547.0,19.740213523131672,6.7112732908221835,0,0.0,1.0,0,0.0,0.6628109294316242,0,0.0,1.0,12,209.0,1.6296433115667583e-05,28,3317.0,0.015736359307267845,0,2.0,0.48395600654334753,0,1.0,0.5568884390756772,4,71.0,5.14379179582655e-05,0,0.0,1.0,7,175.0,3.296090077740276e-05,0,0.0,1.0,1,44.0,0.0,0,0.0,1.0,1,19.0,0.11618096475386859,2,29.0,0.0,7,889.0,0.0,10,548.0,0.04321081802058482,0,0.0,1.0,0,14.0,0.26968809101609736,0,0.0,1.0,2,90.0,0.31128892472109015,74,5408.0
57925.0,98,4719.0,16.557894736842105,6.786045726167459,0,0.0,1.0,3,6.0,0.22343086340929869,0,0.0,1.0,8,197.0,0.04907598849696391,28,3423.0,0.03412707660022953,1,7.0,0.006904292470005398,2,2.0,0.27280574186761947,4,95.0,0.3194570221390613,0,0.0,1.0,7,212.0,0.07368673037355158,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,14.0,0.0,2,39.0,0.0,1,411.0,0.11390554814329443,11,600.0,0.0013870896265668114,0,0.0,1.0,0,5.0,0.5820149891901866,0,0.0,1.0,5,107.0,0.27503429778100097,74,5118.0
57930.0,99,4811.0,17.0,6.313662647891058,0,0.0,0.3045798764316199,2,14.0,0.23466599027089644,0,0.0,1.0,8,218.0,0.0,28,3563.0,0.04226005876534433,2,17.0,4.065232877352829e-06,3,13.0,0.25232357755857276,4,115.0,0.21332388751550851,1,167.0,0.00024218923067226067,3,169.0,0.2592157084920067,0,0.0,0.9526141187380596,0,0.0,1.0,0,0.0,1.0,1,15.0,0.10978506570850927,2,49.0,0.0,0,46.0,0.19279021304281074,12,663.0,0.11999426216542454,0,0.0,1.0,3,10.0,0.08245307199534603,0,0.0,1.0,2,77.0,0.34339639210305695,71,5136.0
57935.0,111,5179.0,17.675767918088738,6.699463235000969,0,0.0,0.7090401683321721,0,8.0,0.5277624522557887,0,0.0,1.0,8,258.0,1.5973536555653416e-06,29,3708.0,0.029564649525010256,2,27.0,0.09192827116480357,5,33.0,0.12976096778139806,6,142.0,0.053317500586157286,1,172.0,0.0,2,102.0,0.32555875558512387,0,0.0,0.9178901098852555,0,0.0,0.47279670950562835,0,0.0,1.0,1,19.0,0.26882386034841593,2,59.0,0.0,0,46.0,0.027479391401971576,12,726.0,0.2989011338587747,0,2.0,0.9598579706138964,7,40.0,0.01267139807356601,0,0.0,1.0,4,27.0,0.30769534640214324,79,5369.0
57940.0,103,5189.0,17.354515050167223,6.5727652827832745,2,146.0,0.010781565465186924,0,0.0,0.8110239774422279,0,0.0,1.0,4,217.0,0.18500819188858245,30,3857.0,0.031959149496513475,0,2.0,0.29422941015962223,4,36.0,0.06961768246541182,0,91.0,0.23473170023438464,1,177.0,0.0,2,80.0,0.05078529711877403,0,0.0,0.9637986821585265,3,7.0,0.003316625583533378,0,11.0,0.8803824996344028,2,28.0,0.0,2,69.0,0.0417650975173522,1,50.0,5.4984053060920865e-05,13,807.0,0.28239770275919146,2,5.0,0.0,4,42.0,0.06847137939473828,0,0.0,1.0,0,15.0,0.6808178955626947,70,5640.0
57945.0,111,5543.0,18.17377049180328,6.725470693353925,3,160.0,1.8210367227592675e-05,1,1.0,0.41595188945780537,0,0.0,1.0,1,148.0,0.24039931379600912,30,4007.0,0.0160089461676006,0,0.0,1.0,1,24.0,0.21716043700953963,1,80.0,0.31793016602797747,1,182.0,0.0,4,87.0,0.000161115800229675,0,0.0,0.9271723368081339,3,22.0,0.0,0,11.0,0.9907124108065555,2,38.0,0.005161553546775654,3,83.0,0.24523268915107438,1,55.0,0.3537187440999507,14,872.0,0.11785283013660049,2,15.0,0.0,4,62.0,0.31627918131951427,1,2.0,7.863140785257617e-05,0,0.0,0.8757239127707713,72,5849.0
57950.0,126,6084.0,19.437699680511184,6.394267247138655,3,175.0,0.0,3,11.0,0.0768087573991827,0,0.0,1.0,1,43.0,0.5297319449114813,31,4159.0,0.05349626368004409,0,0.0,1.0,1,12.0,0.35636324841542283,2,90.0,0.0,1,187.0,0.0,4,107.0,0.0,0,0.0,1.0,3,37.0,0.0,0,0.0,1.0,4,55.0,0.0012313810644466745,3,98.0,0.0,1,60.0,0.4581572592129527,13,931.0,0.023218795835801873,0,9.0,0.08781090114271331,6,86.0,0.047909222513606665,1,7.0,0.0,1,1.0,0.4129297536825254,78,6068.0
57955.0,123,6557.0,20.815873015873017,6.289399914753848,0,85.0,0.19500122985145982,5,32.0,0.03258426335367339,0,0.0,1.0,0,38.0,0.4984955011691947,32,4315.0,0.001614308961087735,0,0.0,1.0,2,17.0,0.20523505784548907,2,100.0,0.0,1,192.0,0.6272433859852695,4,127.0,0.0,0,0.0,1.0,0,12.0,0.6119479863118189,0,0.0,1.0,3,60.0,0.0705302511278771,3,114.0,0.23256908261849535,1,65.0,0.322243441890731,12,980.0,0.08025102640611256,0,0.0,1.0,7,119.0,0.19499801433639724,1,12.0,0.0,2,18.0,0.3641144421010465,75,6286.0
57960.0,128,6950.0,21.99367088607595,6.155475847954361,0,2.0,0.30215842088878536,5,57.0,0.16884154591002076,0,0.0,1.0,1,41.0,0.4913614159841306,33,4480.0,3.119324487657542e-06,0,0.0,1.0,6,41.0,0.053446525551541293,2,110.0,0.0,0,0.0,0.936407263738068,4,147.0,0.1873853473166722,0,0.0,1.0,0,165.0,0.3527603167278663,0,0.0,1.0,3,71.0,0.0,4,130.0,8.782556657628102e-05,2,74.0,0.25849085676270644,12,1019.0,0.0,0,0.0,1.0,4,92.0,0.08948772278757182,0,0.0,0.4152167269289341,1,22.0,0.36463316943310903,77,6451.0
57965.0,127,7386.0,23.373417721518987,6.225096855688456,0,1.0,0.26788044467965894,3,58.0,0.35843293800177967,0,0.0,1.0,2,48.0,0.0006128332203766795,33,4645.0,0.0,0,3.0,0.011415134384658073,9,83.0,0.0009653057002682907,2,120.0,0.0,0,0.0,0.20415852735582096,4,167.0,0.13489111377627555,0,0.0,1.0,1,166.0,0.0034004134588401015,0,0.0,1.0,3,86.0,0.0,4,163.0,0.01851887762584958,3,86.0,0.0002588853713896436,12,1079.0,0.0,0,0.0,1.0,2,101.0,0.08097507430881486,0,0.0,1.0,1,14.0,0.492908934805876,79,6820.0
57970.0,132,7679.0,24.147798742138363,6.18388644861467,0,0.0,1.0,0,27.0,0.5417113684660476,0,0.0,1.0,2,58.0,0.0,33,4810.0,0.0,1,10.0,0.15636039440412933,10,133.0,0.0024215444855186278,2,130.0,0.0,1,145.0,0.0,5,190.0,0.00015179344705718614,0,2.0,0.8715703586597364,2,172.0,0.0001966576146094283,0,0.0,1.0,2,96.0,0.09945580965663746,5,187.0,1.5612913658880055e-06,3,101.0,0.0,12,1139.0,0.0,0,0.0,1.0,6,114.0,0.02014890628399748,0,0.0,1.0,1,73.0,0.7526607953959934,85,7387.0
57975.0,125,7742.0,24.19375,6.613326078519139,0,2.0,0.890772034742453,0,0.0,0.6395827977623727,0,0.0,1.0,0,12.0,0.7857787052122963,33,4977.0,0.00123310286660047,3,24.0,0.003548094034601636,8,163.0,0.03774309137160644,2,142.0,0.4816473775720831,1,150.0,0.0,0,119.0,0.36776466502373006,0,2.0,0.8864659670195653,1,6.0,0.0,0,0.0,1.0,2,103.0,0.20942054743011065,5,212.0,0.0,4,119.0,2.303249715322354e-05,12,1238.0,0.12639043961158128,0,0.0,1.0,9,153.0,0.0004325723314105605,1,2.0,8.888812887290637e-05,1,146.0,0.649452521651249,82,7570.0
57980.0,121,6936.0,21.082066869300913,6.615612621004996,0,2.0,0.04074901752786453,0,0.0,0.5367323257424773,0,0.0,1.0,2,6.0,0.6346263426296439,34,5147.0,0.011652956219023208,4,44.0,0.0,4,136.0,0.10047650368534257,4,157.0,0.39544107042281773,2,161.0,0.3265738056751259,0,78.0,0.7948965456772372,1,1.0,0.10357401822112933,1,11.0,0.0,0,0.0,1.0,3,116.0,0.0,5,237.0,0.0,4,139.0,0.0,6,1062.0,0.26767554516408965,0,0.0,1.0,9,198.0,0.0,0,2.0,0.9658567355112444,2,187.0,0.7172526183850007,81,7684.0
57985.0,119,6556.0,19.68768768768769,6.415633061191228,3,94.0,0.01676808103326713,3,11.0,0.32906161257980643,0,0.0,1.0,0,6.0,0.7139608897132883,35,5319.0,3.481112204444258e-06,4,64.0,0.0,1,143.0,0.19106246908398483,3,166.0,0.3134832130873924,2,187.0,0.6590662173971937,3,95.0,0.022590939491359395,2,9.0,0.0156764869480752,1,16.0,0.0,0,0.0,1.0,3,131.0,0.0,4,235.0,0.0,4,163.0,0.37097704530614983,0,585.0,0.46103582703186735,0,2.0,0.5273600388366908,9,243.0,0.0,0,2.0,0.9634994915206239,0,173.0,0.774997424697952,77,7644.0
57990.0,127,6885.0,20.309734513274336,6.257734163714288,4,112.0,0.18818858724390228,3,24.0,0.17746279942849666,0,2.0,0.9791472408866836,3,13.0,0.4073648944690652,35,5494.0,0.0,4,84.0,0.0,3,155.0,0.06034018799004904,4,183.0,0.0,2,195.0,0.6166393144009691,4,114.0,4.43375516269486e-06,2,19.0,0.3000851546376639,1,21.0,0.0,0,0.0,1.0,2,141.0,0.07920325786905268,4,255.0,0.0,0,46.0,0.693398434354699,1,253.0,0.3394544304559311,1,86.0,0.01988035166182463,9,288.0,0.01761673114377469,0,0.0,1.0,1,117.0,0.7536541411291425,83,7602.0
57995.0,128,7077.0,20.69298245614035,6.490476803429262,4,132.0,0.0,0,17.0,0.21702790032278524,0,0.0,1.0,2,58.0,0.18840702428304718,31,5607.0,0.02063882786155688,4,104.0,0.0,6,179.0,0.0016782400611747403,0,98.0,0.514360764205692,2,203.0,0.25893393687869665,4,134.0,0.0,3,31.0,0.0006000691160967031,1,197.0,0.5834791679524723,0,2.0,0.963509628147388,2,136.0,0.20131820894388372,4,275.0,0.0,0,0.0,0.7882467385437394,3,293.0,0.3103859933137611,3,99.0,5.070665667191646e-05,10,336.0,1.0116296443783743e-05,0,0.0,1.0,2,59.0,0.7279320352013359,81,7960.0
